Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2024-01-02,28.88,30.2788,28.83,29.73,57948706
2024-01-03,30,30.0359,29.41,29.73,43426495
2024-01-04,29.79,29.95,29.03,29.09,45558159
2024-01-05,29.02,29.49,28.75,29.47,33612838
2024-01-08,29.36,29.68,29.1701,29.58,32972133
2024-01-09,29.6,29.86,29.32,29.4,39856903
2024-01-10,29.36,29.39,28.875,28.99,37413289
2024-01-11,28.83,28.915,28.27,28.4,46884712
2024-01-12,28.46,28.94,28.44,28.7,30373486
2024-01-16,28.6,28.72,28.22,28.32,38825982
2024-01-17,28.16,28.53,27.93,28.15,33312583
2024-01-18,28.04,28.13,27.6,28.09,50321148
2024-01-19,28.03,28.38,27.93,28.28,35549293
2024-01-22,28.32,28.62,27.93,28.31,41663945
2024-01-23,28.44,28.65,28.15,28.43,33466651
2024-01-24,28.54,28.775,28.33,28.33,42720738
2024-01-25,27.82,27.92,27.445,27.47,47605546
2024-01-26,27.63,27.91,27.36,27.47,47073756
2024-01-29,27.52,27.63,27.31,27.48,67082715
2024-01-30,27.89,28.37,26.95,27.02,86072429
2024-01-31,27.17,27.5103,26.78,27.08,81192099
2024-02-01,27.1,27.325,26.73,27.29,53882960
2024-02-02,27.18,27.2,26.69,26.93,51718525
2024-02-05,26.94,26.94,26.52,26.57,42633401
2024-02-06,26.66,27.725,26.57,27.5,56994489
2024-02-07,27.55,27.65,27.295,27.56,36843007
2024-02-08,27.56,27.69,27.41,27.57,29048353
2024-02-09,27.56,27.59,27.38,27.56,29062706
2024-02-12,27.54,28.02,27.52,27.66,30323717
2024-02-13,27.54,27.83,26.86,26.97,37927457
2024-02-14,27.01,27.17,26.91,27.11,25270224
2024-02-15,27.25,27.805,27.22,27.51,36111622
2024-02-16,27.55,27.89,27.21,27.62,35935327
2024-02-20,27.61,28.14,27.52,27.59,34232007
2024-02-21,27.6,27.675,27.355,27.67,27370649
2024-02-22,27.59,27.695,27.185,27.55,31957507
2024-02-23,27.75,28.086,27.69,27.76,33182554
2024-02-26,27.67,27.67,27.07,27.18,45685477
2024-02-27,27.12,27.2,26.81,26.89,38598363
2024-02-28,26.96,27.235,26.82,27.04,31010175
2024-02-29,27.07,27.19,26.55,26.56,54643160
2024-03-01,26.825,26.9,26.51,26.59,46392099
2024-03-04,26.3,26.46,25.61,25.89,86777724
2024-03-05,25.87,26.42,25.69,26.08,73646090
2024-03-06,26.9,27.3,26.785,27.19,84919456
2024-03-07,27.2,27.32,26.76,26.79,46423824
2024-03-08,26.88,27.3,26.85,27.22,45906630
2024-03-11,27.31,28.39,27.31,28.37,52600145
2024-03-12,28.31,28.34,27.76,28.01,48758226
2024-03-13,28.29,28.69,28.19,28.22,39272983
2024-03-14,28.25,28.28,27.77,28.13,36427957
2024-03-15,27.96,28.28,27.86,27.94,75727854
2024-03-18,28.01,28.025,27.61,27.72,36226501
2024-03-19,27.67,27.78,27.32,27.63,29026578
2024-03-20,27.48,27.7366,27.21,27.7,34467959
2024-03-21,27.75,28.035,27.63,27.66,29633710
2024-03-22,27.47,27.84,27.34,27.36,28830115
2024-03-25,27.24,27.48,27.1,27.43,31110645
2024-03-26,27.45,27.63,27.31,27.59,38220263
2024-03-27,27.71,27.935,27.54,27.78,34247616
2024-03-28,27.82,28.12,27.72,27.75,40466657
2024-04-01,27.76,27.87,27.575,27.72,26596621
2024-04-02,27.57,27.75,27.41,27.55,32451485
2024-04-03,27.51,27.75,27.2,27.22,36828630
2024-04-04,27.31,27.4,26.64,26.65,41922711
2024-04-05,26.56,26.7,26.35,26.66,39880542
2024-04-08,26.6,26.82,26.52,26.58,24431352
2024-04-09,26.77,27.42,26.65,26.78,45193644
2024-04-10,26.52,26.59,26.16,26.32,44541594
2024-04-11,26.35,26.4499,26.13,26.34,32814471
2024-04-12,26.25,26.32,25.83,25.86,43034056
2024-04-15,25.91,26.17,25.75,25.91,35660191
2024-04-16,25.82,25.985,25.68,25.69,28885313
2024-04-17,25.69,25.69,25.26,25.42,43828892
2024-04-18,25.35,25.46,25.23,25.39,35788351
2024-04-19,25.39,26,25.35,26,38327088
2024-04-22,26,26.5,25.925,26.26,35678657
2024-04-23,26.33,26.47,26.19,26.32,24297821
2024-04-24,26.25,26.34,26.04,26.27,24547780
2024-04-25,26.27,26.43,25.25,25.26,47661411
2024-04-26,25.33,25.54,25.2,25.4,46526457
2024-04-29,25.58,25.85,25.54,25.64,41674405
2024-04-30,25.65,25.83,25.585,25.62,38017739
2024-05-01,26.3295,27.45,26.02,27.18,97521564
2024-05-02,27.21,27.94,27.12,27.7,69649012
2024-05-03,27.86,27.905,27.52,27.81,60568852
2024-05-06,27.98,28.325,27.96,28.16,59899707
2024-05-07,28.29,28.49,27.4,27.77,65606379
2024-05-08,27.7,28.34,27.52,28.27,39087790
2024-05-09,27.76,28.25,27.32,28.18,47831087
2024-05-10,28.24,28.28,27.92,28.01,25849775
2024-05-13,28.19,28.65,28.17,28.44,39609758
2024-05-14,28.55,28.68,28.19,28.38,23530856
2024-05-15,28.49,28.985,28.48,28.82,38376257
2024-05-16,28.87,29.03,28.67,28.92,40077782
2024-05-17,28.895,28.91,28.51,28.64,26106406
2024-05-20,28.66,28.71,28.46,28.53,22423283
2024-05-21,28.47,28.67,28.32,28.56,28119948
2024-05-22,28.47,29.63,28.415,29.6,46987481
2024-05-23,29.43,29.43,28.67,28.69,42031325
2024-05-24,28.665,28.99,28.55,28.88,22589127
2024-05-28,28.8,28.88,28.13,28.3,32371217
2024-05-29,28.16,28.17,27.69,27.82,24241730
2024-05-30,27.91,28.2,27.785,28.2,23330710
2024-05-31,28.34,28.75,28.235,28.66,78290055
2024-06-03,28.66,29.53,28.64,29.31,38177233
2024-06-04,29.3,29.73,29.17,29.49,46309529
2024-06-05,29.56,29.62,29.17,29.55,27346747
2024-06-06,29.36,29.54,28.79,28.8,35360443
2024-06-07,28.75,29.05,28.55,28.58,27526200
2024-06-10,28.35,28.35,27.63,28.07,37003192
2024-06-11,27.95,28.33,27.89,28.03,29573536
2024-06-12,28.17,28.2299,27.56,27.66,32507942
2024-06-13,27.5,27.72,27.2,27.65,33945218
2024-06-14,27.745,28.22,27.43,27.53,29461921
2024-06-17,27.45,27.4758,26.87,26.98,32194647
2024-06-18,26.98,27.46,26.95,27.41,29817777
2024-06-20,27.2,27.96,27.15,27.74,29693363
2024-06-21,27.77,27.89,27.56,27.74,52561555
2024-06-24,27.95,28.405,27.73,28.36,35414112
2024-06-25,28.4,28.45,27.93,27.99,26300713
2024-06-26,27.91,27.93,27.07,27.42,30745779
2024-06-27,27.37,27.83,27.07,27.8,28399596
2024-06-28,27.78,28.12,27.64,27.98,33189215
2024-07-01,27.95,28.63,27.94,28.22,26208992
2024-07-02,28.22,28.28,27.69,27.83,21989831
2024-07-03,27.92,28.05,27.615,27.7,15180087
2024-07-05,27.76,28.09,27.67,28.05,17268657
2024-07-08,28.05,28.12,27.79,27.93,25694361
2024-07-09,27.88,27.94,27.295,27.72,36876747
2024-07-10,27.83,28.41,27.8,28.35,29873573
2024-07-11,28.78,29.23,28.42,28.66,47322551
2024-07-12,28.9,29.14,28.79,28.92,28396983
2024-07-15,29.03,29.27,28.83,29.1,30534363
2024-07-16,29.2,29.56,29.12,29.5,26912145
2024-07-17,29.42,30.3,29.31,30.03,45394967
2024-07-18,29.91,30.69,29.6303,29.71,47279678
2024-07-19,29.94,30,29.5501,29.97,30021169
2024-07-22,30.11,30.23,29.38,29.6,46483174
2024-07-23,29.62,29.64,29.33,29.5,25528288
2024-07-24,29.51,29.99,29.31,29.98,29579444
2024-07-25,29.97,30.93,29.97,30.18,42296212
2024-07-26,30.15,30.88,30.01,30.77,35657080
2024-07-29,30.69,30.93,30.44,30.72,41713675
2024-07-30,31.01,31.54,29.78,31.39,89857470
2024-07-31,31.2,31.26,30.47,30.54,40978684
2024-08-01,30.72,30.81,29.91,30.65,39753104
2024-08-02,30.88,31.32,30.01,30.43,42364712
2024-08-05,29.09,30.01,28.853,29.74,37837997
2024-08-06,29.73,30.05,29.245,29.32,29031810
2024-08-07,29.63,29.81,28.74,28.85,32866117
2024-08-08,28.93,29.005,28.535,28.76,32094449
2024-08-09,28.65,28.75,28.45,28.55,25795602
2024-08-12,28.58,28.61,28.32,28.45,21141557
2024-08-13,28.55,28.95,28.31,28.85,34620731
2024-08-14,28.8,29.18,28.665,28.88,23677681
2024-08-15,28.93,29.01,28.52,28.71,28676776
2024-08-16,28.65,28.65,27.85,28.3,50332917
2024-08-19,28.35,28.89,28.28,28.8,26382519
2024-08-20,28.8,29.19,28.8,28.9,21301283
2024-08-21,28.98,29.17,28.93,29.03,16729667
2024-08-22,29.02,29.13,28.54,28.78,20241538
2024-08-23,28.82,28.94,28.64,28.9,21885329
2024-08-26,28.92,29.05,28.77,28.92,16506017
2024-08-27,28.98,29.04,28.56,28.82,16184631
2024-08-28,28.78,29.08,28.635,28.75,19874145
2024-08-29,28.87,28.89,28.53,28.72,19229826
2024-08-30,28.72,29.05,28.67,29.01,37137599
2024-09-03,28.65,28.92,28.14,28.3,44499554
2024-09-04,28.29,28.54,28.2,28.39,23510502
2024-09-05,28.43,28.8,28.35,28.51,25927159
2024-09-06,28.56,28.77,28.28,28.56,31214484
2024-09-09,28.54,29.59,28.453,29.41,36558420
2024-09-10,29.42,29.755,29.19,29.74,32378822
2024-09-11,29.68,29.7,29.14,29.66,31943123
2024-09-12,29.58,29.708,28.76,29.16,32535891
2024-09-13,29.16,29.32,28.99,29.27,19987683
2024-09-16,29.57,30.14,29.44,30.07,29224561
2024-09-17,30.045,30.14,29.6,29.83,27055292
2024-09-18,30,30.14,29.7301,29.75,25812847
2024-09-19,29.89,30.35,29.52,29.66,22653157
2024-09-20,29.54,29.55,29.23,29.42,56877421
2024-09-23,29.43,29.47,29.18,29.31,23126233
2024-09-24,29.245,29.59,29.15,29.5,21446185
2024-09-25,29.6,29.71,28.91,28.93,30712714
2024-09-26,28.48,29.0099,28.31,28.97,32310409
2024-09-27,29.02,29.23,28.92,29.09,25013039
2024-09-30,29.11,29.19,28.78,28.94,27481214
2024-10-01,29.05,29.08,28.53,28.67,30725106
2024-10-02,28.6,28.77,28.38,28.61,24957182
2024-10-03,28.5,28.52,28.26,28.34,25678869
2024-10-04,28.29,28.59,28.24,28.58,28786884
2024-10-07,29.37,29.84,29.11,29.2,51426586
2024-10-08,29.21,29.49,29,29.18,29126564
2024-10-09,29.22,30.43,29.1,30.19,44244836
2024-10-10,29.89,30.08,29.28,29.34,34347730
2024-10-11,29.36,29.44,28.95,29.16,29617610
2024-10-14,29.16,29.17,28.85,29.08,23594180
2024-10-15,29.09,29.74,29.07,29.44,29009879
2024-10-16,29.5,29.82,29.43,29.67,28414754
2024-10-17,29.48,29.53,29.22,29.27,23779153
2024-10-18,29.3,29.365,29.08,29.22,24244872
2024-10-21,29.22,29.22,28.88,28.93,23395658
2024-10-22,28.9,28.985,28.6,28.84,29036388
2024-10-23,28.87,29.11,28.67,28.86,22217569
2024-10-24,28.86,28.98,28.5,28.64,31473587
2024-10-25,28.68,28.73,28.44,28.45,26091111
2024-10-28,28.6,28.94,28.56,28.86,37922530
2024-10-29,29.01,29.17,28.025,28.46,102266959
2024-10-30,28.31,28.6,28.19,28.52,47104024
2024-10-31,28.45,28.64,28.29,28.3,37909602
2024-11-01,28.48,28.54,28.05,28.09,46894562
2024-11-04,28.1,28.14,27.73,27.76,41347818
2024-11-05,27.74,28,27.58,27.99,44175835
2024-11-06,27.93,27.99,27.08,27.36,65749517
2024-11-07,27.53,27.59,27.34,27.46,48484777
2024-11-08,27.11,27.15,26.71,26.72,55951315
2024-11-11,26.69,26.83,26.22,26.24,54329259
2024-11-12,26.19,26.44,25.95,26.19,53035233
2024-11-13,26.05,26.75,25.975,26.72,47983088
2024-11-14,26.685,26.85,25.84,26.02,45262223
2024-11-15,25.635,25.7,24.48,24.8,131074383
2024-11-18,24.97,25.25,24.7,24.86,64261280
2024-11-19,24.7,25.11,24.61,25.1,52381212
2024-11-20,25.07,25.1,24.65,24.94,46170786
2024-11-21,24.87,25.215,24.775,25.13,45048363
2024-11-22,25.16,25.75,25.099,25.65,41896988
2024-11-25,25.75,26.45,25.74,26.17,57707647
2024-11-26,26.16,26.24,25.61,25.77,33001020
2024-11-27,25.76,25.95,25.7,25.83,28242085
2024-11-29,25.83,26.23,25.77,26.21,22023022
2024-12-02,26.0781,26.22,25.73,25.82,43866360
2024-12-03,25.83,25.9,25.52,25.56,49064298
2024-12-04,25.45,25.5,25.18,25.23,42541528
2024-12-05,25.23,25.79,25.14,25.7,43647885
2024-12-06,25.74,26.1,25.59,25.73,31830727
2024-12-09,25.76,26.44,25.58,26.1,37464823
2024-12-10,26.1,26.11,25.51,25.57,43280545
2024-12-11,25.38,25.5137,25.17,25.23,39569365
2024-12-12,25.18,25.48,25.06,25.37,38705092
2024-12-13,25.34,25.66,25.26,25.58,29043563
2024-12-16,25.59,25.75,25.2218,25.25,40193951
2024-12-17,25.9,26.46,25.86,26.43,71440271
2024-12-18,26.19,26.52,25.86,25.89,47575127
2024-12-19,25.6655,26.09,25.575,25.77,50324678
2024-12-20,25.7,26.49,25.7,26.36,116340073
2024-12-23,26.36,26.75,26.19,26.71,35350374
2024-12-24,26.59,26.77,26.3812,26.74,19716416
2024-12-26,26.64,26.72,26.48,26.56,31513727
2024-12-27,26.43,26.85,26.4225,26.62,35218279
2024-12-30,26.48,26.58,26.24,26.42,32859114
2024-12-31,26.4,26.65,26.36,26.53,27085473
2025-01-02,26.75,26.86,26.56,26.61,32899229
2025-01-03,26.7,26.84,26.5201,26.59,33416986
2025-01-06,26.71,27.25,26.56,26.89,43950971
2025-01-07,27.01,27.57,26.94,27.13,35029957
2025-01-08,27.05,27.14,26.23,26.86,35430724
2025-01-10,26.87,27.05,26.69,26.72,32836862
2025-01-13,26.65,26.81,26.36,26.8,28359600
2025-01-14,26.81,26.87,26.27,26.41,25856913
2025-01-15,26.515,26.65,26.21,26.22,35949694
2025-01-16,26.07,26.57,25.96,26.49,29981137
2025-01-17,26.395,26.56,26.22,26.3,35380330
2025-01-21,26.45,26.64,26.39,26.64,39745587
2025-01-22,26.51,26.6,25.97,26.01,41890415
2025-01-23,26.01,26.4782,25.85,26.44,40987046
2025-01-24,26.02,26.2,25.96,26.09,31300184
2025-01-27,26.24,26.97,26.18,26.86,50648558
2025-01-28,26.77,26.86,26.49,26.75,40589558
2025-01-29,26.795,27.07,26.57,26.62,34418182
2025-01-30,26.66,27.01,26.58,26.91,32289570
2025-01-31,26.95,27.01,26.42,26.52,37338151
2025-02-03,26.3,26.47,26.15,26.2,49626216
2025-02-04,26.1,26.9168,25.6,25.87,68748342
2025-02-05,25.95,26.69,25.7,26.44,50426780
2025-02-06,26.42,26.47,25.78,25.83,45182013
2025-02-07,25.86,25.9599,25.53,25.74,36512824
2025-02-10,25.78,26.12,25.51,25.87,39632710
2025-02-11,25.81,25.91,25.46,25.53,36593280
2025-02-12,25.475,25.615,25.17,25.47,31671613
2025-02-13,25.49,25.74,25.33,25.64,30612533
2025-02-14,25.705,25.83,25.47,25.53,33214613
2025-02-18,25.605,25.74,25.42,25.56,40499740
2025-02-19,25.57,25.915,25.5,25.89,37292373
2025-02-20,25.86,26.08,25.75,25.9,37138957
2025-02-21,25.89,26.57,25.845,26.3,54611479
2025-02-24,26.4,26.74,25.88,26.65,43823332
2025-02-25,26.72,27.03,26.54,26.74,43560142
2025-02-26,26.68,26.78,26.35,26.42,30103275
2025-02-27,26.285,26.5,26.010906,26.1,28268280
2025-02-28,26.055,26.49,25.91,26.43,51531747
2025-03-03,26.37,26.895,25.97,26.25,54048604
2025-03-04,26.25,26.31,25.67,25.75,51315033
2025-03-05,25.7,26.1799,25.6601,25.94,37062356
2025-03-06,25.9,26.4562,25.9,26.24,46998311
2025-03-07,26.37,26.885,26.18,26.73,54337680
2025-03-10,26.64,27.24,26.54,26.64,53013457
2025-03-11,26.57,26.62,25.87,25.99,44841410
2025-03-12,25.935,25.97,25.5,25.71,37331036
2025-03-13,25.76,26.07,25.53,25.6,36717859
2025-03-14,25.62,25.76,25.495,25.72,30298342
2025-03-17,25.74,26.15,25.585,26.05,32676852
2025-03-18,26.2,26.4,26.1,26.31,32958720
2025-03-19,26.33,26.5,26.08,26.21,42522707
2025-03-20,26.245,26.295,26.015,26.19,35378936
2025-03-21,26.14,26.52,26.01,26.28,349996520
2025-03-24,26.1,26.22,25.89,26.14,37944360
2025-03-25,26.16,26.2,25.51,25.55,47607587
2025-03-26,25.52,25.65,25.125,25.21,49578894
2025-03-27,25.2,25.23,24.83,25.01,51302022
2025-03-28,25.03,25.22,24.81,25.21,32352546
2025-03-31,24.8,25.425,24.61,25.34,53498113
2025-04-01,25.29,25.345,24.52,24.54,54444200
2025-04-02,24.5,24.735,24.31,24.7,41964965
2025-04-03,24.74,24.87,24.28,24.29,53501839
2025-04-04,23.94,24.1,22.95,22.97,80002585
2025-04-07,22.14,23.155,21.75,22.63,86106057
2025-04-08,22.9,22.99,21.44,21.84,72406019
2025-04-09,21.11,22.5369,20.915,22.49,95954376
2025-04-10,22.26,22.27,21.085,21.59,72960683
2025-04-11,21.59,22,21.2849,21.91,55078087
2025-04-14,22.08,22.23,21.87,22.12,61900899
2025-04-15,22.17,22.93,22.125,22.44,51814669
2025-04-16,22.5,22.68,21.95,22.04,37641162
2025-04-17,22.15,22.55,22.1,22.14,54073683
2025-04-21,22.125,22.17,21.87,22.04,32021006
2025-04-22,22.175,22.5454,22.145,22.53,36052602
2025-04-23,22.7799,23.055,22.235,22.39,50781008
2025-04-24,22.4,22.855,22.23,22.78,35009622
2025-04-25,22.77,23.105,22.475,22.92,35847676
2025-04-28,23.03,23.29,22.9,23.05,55888877
2025-04-29,22.83,24.12,22.46,23.79,98540187
2025-04-30,24.195,24.44,23.98,24.41,53941720
